-19.9262855, -43.9309181
-19.9304779, -43.9319538
-19.9376707, -43.9342237
-19.938321, -43.9255642
-19.9246029, -43.9525494
-19.9282539, -43.9493794
-19.9398702, -43.9402489
-19.9265913, -43.9459738
-19.9213925, -43.9472885
-19.9289498, -43.9514485
-19.9332597, -43.951038
-19.9285927, -43.9264627
-19.9238039, -43.93209
-19.9401689, -43.9347367
-19.9264735, -43.9474082
-19.9280259, -43.9358052
-19.9284036, -43.9274572
-19.9249514, -43.9363247
-19.9269527, -43.92677
-19.9212021, -43.9311596
-19.931633, -43.9383051
-19.9333916, -43.9539996
-19.9363909, -43.9356144
-19.9310933, -43.945959
-19.922937, -43.9529645
-19.9385658, -43.925353
-19.9338265, -43.9288329
-19.9226782, -43.9461475
-19.9244839, -43.9443692
-19.9270249, -43.9530986
-19.921198, -43.9508913
-19.9211534, -43.9449109
-19.9371896, -43.9401294
-19.9360524, -43.9391386
-19.9283802, -43.9491745
-19.9307186, -43.9439726
-19.9330956, -43.9389968
-19.9312579, -43.9377654
-19.9307354, -43.9435858
-19.937767, -43.9359433
-19.9320808, -43.9530723
-19.9338167, -43.9392662
-19.9223801, -43.9378606
-19.92197, -43.9476548
-19.9289599, -43.9511632
-19.9325558, -43.9518477
-19.9328842, -43.9371693
-19.9387033, -43.9359242
-19.9397037, -43.9350783
-19.9219343, -43.9372831
-19.9238933, -43.9539294
-19.9399201, -43.941296
-19.9213179, -43.9460155
-19.9225105, -43.9526249
-19.9287979, -43.9375796
-19.9314111, -43.9381567
-19.9362366, -43.9354177
-19.9390706, -43.9336869
-19.9277008, -43.9354401
-19.931262, -43.9534583
-19.9211718, -43.9520826
-19.9276819, -43.9482888
-19.9363766, -43.9347791
-19.9369284, -43.9397145
-19.9388713, -43.9330673
-19.9249681, -43.9362512
-19.9281115, -43.9307094
-19.9236575, -43.9325581
-19.9215057, -43.9427634
-19.9331792, -43.9380374
-19.9299587, -43.9507955
-19.9272905, -43.9266592
-19.9233409, -43.9432366
-19.934674, -43.9413804
-19.9220458, -43.9476755
-19.9391592, -43.9354824
-19.9387166, -43.9346353
-19.9288718, -43.9467565
-19.922903, -43.9451407
-19.9282757, -43.9476762
-19.9249834, -43.9463642
-19.9287437, -43.94689
-19.9309404, -43.9441586
-19.9211479, -43.9328011
-19.9211933, -43.9314976
-19.9271689, -43.9465508
-19.9249834, -43.9532392
-19.9378628, -43.9343962
-19.9393989, -43.9368823
-19.9224677, -43.9450728
-19.9389507, -43.9371471
-19.9390761, -43.9353153
-19.9319448, -43.9241096
-19.9294482, -43.9470786
-19.9230587, -43.9459386
-19.9216304, -43.9233083
-19.9245783, -43.943644
-19.9219253, -43.9336075
-19.9407178, -43.9252468
-19.9221848, -43.9522728
-19.9371648, -43.9479853
-19.9222779, -43.9336258
-19.9313456, -43.937578
-19.9262703, -43.9500892
-19.9266376, -43.9294472
-19.9243667, -43.935062
-19.9276207, -43.9244743
-19.9264571, -43.9253632
-19.9408134, -43.9345113
-19.9257624, -43.9502088
-19.9311369, -43.947366
-19.9389829, -43.9365708
-19.927017, -43.9503283
-19.9259722, -43.9489739
-19.9394513, -43.9348201
-19.9231674, -43.9431914
-19.9368664, -43.9406773
-19.9255276, -43.9498251
-19.9374991, -43.9401073
-19.9360271, -43.9356743
-19.9275711, -43.9516609
-19.9219456, -43.938354
-19.9313037, -43.9440114
-19.9366547, -43.9310548
-19.9400621, -43.9387947
-19.9280248, -43.9444865
-19.9301114, -43.9507844
-19.9324126, -43.9270655
-19.9270838, -43.9450426
-19.9369243, -43.9272416
-19.9337909, -43.942792
-19.9388881, -43.9340112
-19.9319822, -43.9506651
-19.939642, -43.9263724
-19.927897, -43.946893
-19.931332, -43.9529978
-19.9305127, -43.9491645
-19.924888, -43.9499669
-19.9224191, -43.9445329
-19.9352253, -43.9305353
-19.9355273, -43.9460199
-19.9344316, -43.9400102
-19.9227556, -43.9313265
-19.9264879, -43.9516461
-19.923193, -43.9212557
-19.930965, -43.9487074
-19.9325069, -43.9325588
-19.9363798, -43.933083
-19.9252214, -43.923727
-19.9311555, -43.9308738
-19.9292284, -43.9303395
-19.9309599, -43.9440806
-19.9329457, -43.9378143
-19.9271222, -43.9270785
-19.9292808, -43.9439781
-19.9267175, -43.9480645
-19.9404398, -43.930321
-19.9407921, -43.922397
-19.9222175, -43.9530716
-19.9232817, -43.9531656
-19.9392406, -43.9354301
-19.9343585, -43.9297086
-19.9266446, -43.9493935
-19.9345681, -43.9292528
-19.9308824, -43.944925
-19.9336295, -43.9453275
-19.9398714, -43.9254999
-19.9300647, -43.9478072
-19.9261103, -43.9531685
-19.9285055, -43.9273409
-19.9246089, -43.9320773
-19.9325206, -43.948082
-19.9397698, -43.9353499
-19.9316461, -43.9536743
-19.9251076, -43.9222246
-19.9263203, -43.9211317
-19.9248114, -43.9527113
-19.9372303, -43.9364945
-19.9224029, -43.9312177
-19.9210326, -43.9417912
-19.9300834, -43.9472475
-19.92216, -43.9465065
-19.9218997, -43.937235
-19.9335037, -43.9386208
-19.9387045, -43.9346139
-19.938538, -43.9451812
-19.9218649, -43.951968
-19.9267364, -43.9443708
-19.9307282, -43.9446605
-19.9282135, -43.9287155
-19.9403639, -43.9343835
-19.9220335, -43.9467932
-19.9393318, -43.9368642
-19.9243355, -43.931864
-19.9280273, -43.9357071
-19.9269853, -43.9442048
-19.9306849, -43.9539929
-19.9357681, -43.9357831
-19.9354535, -43.9402945
-19.9310748, -43.9491973
-19.9288337, -43.9523044
-19.9418167, -43.9336695
-19.9310106, -43.9437255
-19.9403215, -43.9324556
-19.9400189, -43.9377591
-19.9369748, -43.9353898
-19.9239524, -43.9513927
-19.936584, -43.9421163
-19.922249, -43.9528623
-19.9360557, -43.9339478
-19.9370173, -43.9384396
-19.9210472, -43.9220573
-19.9283106, -43.935733
-19.9386085, -43.9442064
-19.9212498, -43.9427972
-19.9370797, -43.93555
-19.9270102, -43.9458525
-19.9242469, -43.9520041
-19.9397522, -43.9263422
-19.9221465, -43.9465675
-19.9283491, -43.9382379
-19.9281871, -43.9356902
-19.9251247, -43.9343862
-19.9379857, -43.9272267
-19.935911, -43.9347595
-19.9381889, -43.9442289
-19.9381612, -43.9366428
-19.9382621, -43.9358666
-19.924453, -43.9538721
-19.9223269, -43.9533865
-19.9290263, -43.9442211
-19.9275835, -43.9457392
-19.9307553, -43.9509566
-19.9359159, -43.9353856
-19.9235727, -43.940954
-19.9370242, -43.9534328
-19.9248627, -43.9360598
-19.9389719, -43.9360741
-19.9245042, -43.9454064
-19.9262177, -43.9487103
-19.9318571, -43.9351962
-19.9223693, -43.944185
-19.9243154, -43.9509609
-19.9274084, -43.936681
-19.9395265, -43.9365416
-19.9249224, -43.9473499
-19.9232039, -43.9213478
-19.921977, -43.9448722
-19.9271309, -43.9325467
-19.9237979, -43.9520121
-19.9212821, -43.9471981
-19.9369317, -43.9372379
-19.9227772, -43.9453365
-19.9235661, -43.9497592
-19.9397863, -43.9353546
-19.9354942, -43.9304754
-19.9256848, -43.9371169
-19.9232315, -43.9218062
-19.9230631, -43.9456991
-19.9233883, -43.9467813
-19.9226965, -43.9456836
-19.9379117, -43.9355209
-19.9233126, -43.9347823
-19.9224353, -43.9445679
-19.9283088, -43.9241887
-19.9388635, -43.9359489
-19.9276021, -43.9285806
-19.9239233, -43.924282
-19.9217548, -43.9502058
-19.9259978, -43.9488732
-19.9342063, -43.9398254
-19.9243903, -43.9352588
-19.9361065, -43.9338354
-19.93415, -43.9521772
-19.9260223, -43.948361
-19.9379082, -43.9262636
-19.9305129, -43.9293472
-19.9381984, -43.9363457
-19.9382998, -43.9536073
-19.9305358, -43.9426066
-19.9214227, -43.9334555
-19.9418004, -43.9276898
-19.9253341, -43.9491824
-19.9264407, -43.9518724
-19.9270278, -43.9494312
-19.9289956, -43.9358137
-19.923225, -43.921265
-19.9339651, -43.9480043
-19.9218558, -43.9445183
-19.9316771, -43.9242778
-19.9327534, -43.9387891
-19.9211932, -43.9420787
-19.9336835, -43.9394263
-19.9351422, -43.9307268
-19.9359999, -43.9336371
-19.9322416, -43.9388442
-19.9254633, -43.951262
-19.9214071, -43.9472225
-19.9346914, -43.9223342
-19.9244906, -43.9513059
-19.9295476, -43.9447872
-19.9254344, -43.9361338
-19.9374382, -43.9364178
-19.9270451, -43.9524239
-19.9318382, -43.9437827
-19.9231599, -43.9437081
-19.9273379, -43.9539964
-19.9379141, -43.9473944
-19.9247762, -43.9491437
-19.9322453, -43.9512911
-19.9218213, -43.9436306
-19.9398911, -43.9353844
-19.9236049, -43.9532936
-19.9273022, -43.9485121
-19.9246901, -43.946374
-19.9419869, -43.9536992
-19.9327838, -43.9369914
-19.9352222, -43.9281537
-19.931188, -43.9267321
-19.9309736, -43.9367352
-19.9331754, -43.9452047
-19.9339687, -43.9378253
-19.9262384, -43.9472422
-19.9214993, -43.921212
-19.9370664, -43.935612
-19.9373176, -43.9394366
-19.9278848, -43.9450388
-19.9249602, -43.9529977
-19.9396255, -43.9400135
-19.9296464, -43.9440027
-19.9273165, -43.9533135
-19.9213399, -43.9367372
-19.9259417, -43.9268133
-19.9349465, -43.944267
-19.9396866, -43.9309149
-19.9319016, -43.9539833
-19.9227917, -43.9458619
-19.9212412, -43.9437327
-19.929051, -43.9535851
-19.9224164, -43.9304232
-19.925427, -43.9237269
-19.9210218, -43.9281034
-19.921165, -43.9351172
-19.9317992, -43.9308427
-19.9290007, -43.9496915
-19.9332428, -43.9522354
-19.9416555, -43.936475
-19.9317772, -43.9295902
-19.9355122, -43.9395529
-19.9227367, -43.9452309
-19.9259202, -43.9495309
-19.9389569, -43.9263099
-19.9301585, -43.9417512
-19.9239599, -43.9509645
-19.9222351, -43.9422545
-19.9362743, -43.9434533
-19.9289447, -43.9358452
-19.9307863, -43.9403641
-19.927905, -43.9240335
-19.9254836, -43.9503356
-19.9404726, -43.9240979
-19.936377, -43.9340403
-19.9252804, -43.9350961
-19.9347215, -43.9471384
-19.9403162, -43.9324601
-19.9312494, -43.9475847
-19.9366506, -43.9310745
-19.9331295, -43.9376022
-19.9354768, -43.9309972
-19.9403042, -43.9367535
-19.9259825, -43.9211261
-19.9265676, -43.9528142
-19.926347, -43.9514005
-19.9239576, -43.9512178
-19.9250141, -43.926235
-19.9286097, -43.9260237
-19.930549, -43.9439525
-19.9327659, -43.9257735
-19.9274593, -43.951541
-19.9384983, -43.9392376
-19.922265, -43.9280087
-19.9366068, -43.9485878
-19.9260215, -43.9474735
-19.9307301, -43.9439136
-19.926992, -43.9516958
-19.9276953, -43.9463156
-19.9397557, -43.9336755
-19.9232668, -43.9212774
-19.9388188, -43.9438961
-19.9302647, -43.9490515
-19.9318751, -43.9468461
-19.9354613, -43.9484644
-19.9325319, -43.9536371
-19.9285936, -43.926094
-19.9375898, -43.9271945
-19.9300765, -43.9470695
-19.9389703, -43.9226291
-19.931791, -43.9240385
-19.9388313, -43.9438351
-19.922771, -43.9450613
-19.9347851, -43.9375681
-19.9283257, -43.9348944
-19.9358736, -43.9353229
-19.9276056, -43.9423206
-19.9220343, -43.9476205
-19.9280623, -43.946398
-19.938056, -43.9349917
-19.9210468, -43.9346127
-19.9259737, -43.9267209
-19.9270714, -43.9492772
-19.9365867, -43.93451
-19.9349998, -43.9430947
-19.9330627, -43.9376401
-19.9369545, -43.938828
-19.9292386, -43.9345925
-19.9387701, -43.9358764
-19.9310621, -43.9483599
-19.9403674, -43.9336888
-19.9235633, -43.9464499
-19.924793, -43.9531846
-19.9252835, -43.9537173
-19.9394164, -43.9457141
-19.9222687, -43.9311804
-19.9264876, -43.9514957
-19.9319684, -43.9453249
-19.9211367, -43.9514865
-19.9210262, -43.9314079
-19.933721, -43.9470348
-19.9265343, -43.9529395
-19.9398526, -43.9370235
-19.9423213, -43.9325626
-19.9250225, -43.9529113
-19.9349779, -43.9430801
-19.9428329, -43.9374304
-19.9313342, -43.9493128
-19.9373833, -43.9351862
-19.9284087, -43.9345825
-19.9384227, -43.9399446
-19.9426365, -43.9336738
-19.9313191, -43.9378359
-19.9293064, -43.9444897
-19.9260778, -43.9254172
-19.9310244, -43.9383152
-19.9262315, -43.9503483
-19.9244936, -43.949847
-19.9301203, -43.9367664
-19.9312214, -43.9442296
-19.9222813, -43.9476786
-19.9370558, -43.9271687
-19.9381352, -43.9330706
-19.936579, -43.934508
-19.9392297, -43.9275747
-19.9329338, -43.9302763
-19.9229174, -43.9453284
-19.942824, -43.953771
-19.9277709, -43.9289125
-19.9396694, -43.944993
-19.9225466, -43.9456431
-19.9371122, -43.9404236
-19.9210359, -43.9461232
-19.9258959, -43.9445075
-19.9337034, -43.9536953
-19.9299181, -43.9317812
-19.9276857, -43.9245832
-19.9220563, -43.9335764
-19.923268, -43.9427943
-19.9266346, -43.9494371
-19.9325703, -43.9368684
-19.9256869, -43.9224583
-19.9297676, -43.947781
-19.9246229, -43.9279383
-19.9300831, -43.9316683
-19.9342904, -43.9247631
-19.9239118, -43.9517187
-19.936713, -43.9343217
-19.9272709, -43.9424213
-19.9372692, -43.9404716
-19.9396487, -43.9394399
-19.9297244, -43.9533326
-19.9261811, -43.9400218
-19.9237087, -43.9464927
-19.9363073, -43.9434524
-19.9242003, -43.9483258
-19.9314348, -43.9382503
-19.9252374, -43.9403134
-19.9304378, -43.940567
-19.9258501, -43.9368335
-19.9392621, -43.9337389
-19.9373806, -43.9351969
-19.9295581, -43.9444675
-19.93978, -43.9346137
-19.928359, -43.9429584
-19.9290214, -43.9459259
-19.9263234, -43.9503617
-19.9231423, -43.9478641
-19.9388537, -43.9284415
-19.9280073, -43.9322979
-19.9211285, -43.9376568
-19.9370814, -43.9372513
-19.928771, -43.9465305
-19.9316878, -43.9239627
-19.9371672, -43.9277539
-19.9342815, -43.9462111
-19.9357435, -43.9234829
-19.9240415, -43.9399641
-19.9356726, -43.9353571
-19.9224824, -43.9270322
-19.9305093, -43.9436792
-19.9235007, -43.9484977
-19.929479, -43.9452896
-19.9269282, -43.9450223
-19.9363518, -43.9324888
-19.9290239, -43.9495104
-19.9227081, -43.9506485
-19.921841, -43.9343941
-19.933192, -43.9497036
-19.9248408, -43.9486055
-19.9372349, -43.9395906
-19.9306629, -43.9458018
-19.9310087, -43.9377648
-19.9239577, -43.9515935
-19.9394022, -43.9304257
-19.9372989, -43.9353704
-19.9360054, -43.9301878
-19.9355674, -43.9415822
-19.9253135, -43.94496
-19.9324571, -43.9510342
-19.9247742, -43.9499608
-19.9387272, -43.9437881
-19.9309486, -43.946494
-19.926845, -43.9449236
-19.9250391, -43.9502707
-19.9358288, -43.9351809
-19.9400351, -43.9362339
-19.9363381, -43.9434129
-19.938266, -43.934682
-19.9375787, -43.9356724
-19.9236133, -43.9476946
-19.9232177, -43.9534175
-19.9394015, -43.9358427
-19.9388565, -43.9361588
-19.921038, -43.9515994
-19.9349874, -43.9409732
-19.9392177, -43.9414937
-19.9297572, -43.9324885
-19.9276099, -43.936491
-19.9393805, -43.9414294
-19.9280054, -43.9391844
-19.9365678, -43.9345914
-19.9381361, -43.9537531
-19.9367629, -43.9347362
-19.9275168, -43.9514321
-19.9378889, -43.9403137
-19.9314189, -43.9470757
-19.9368211, -43.9396839
-19.9389171, -43.9518929
-19.9268973, -43.9333615
-19.9219708, -43.94727
-19.9384383, -43.947724
-19.9277198, -43.9412061
-19.9400555, -43.937559
-19.9273474, -43.9512302
-19.9210395, -43.9243252
-19.9421635, -43.924365
-19.9349652, -43.9410393
-19.9246716, -43.9354556
-19.9304581, -43.9435598
-19.9296108, -43.9474378
-19.9262521, -43.9464996
-19.9211621, -43.9466765
-19.9275678, -43.9246557
-19.9288292, -43.951895
-19.9284408, -43.9218606
-19.9244163, -43.9345504
-19.9294239, -43.9235279
-19.9315185, -43.9436463
-19.9258158, -43.9524113
-19.9282293, -43.9435934
-19.9315602, -43.9522266
-19.9364871, -43.948948
-19.9350583, -43.9439081
-19.9231251, -43.9438406
-19.9210016, -43.9438681
-19.9321811, -43.9375714
-19.9390314, -43.9262918
-19.9229165, -43.9447691
-19.9277741, -43.9354596
-19.9233878, -43.9271073
-19.9421023, -43.9299487
-19.9282501, -43.951727
-19.9215474, -43.9460838
-19.9393345, -43.9412994
-19.9298813, -43.9455667
-19.9255006, -43.9452803
-19.9315602, -43.9381984
-19.9292607, -43.9426207
-19.9215856, -43.9212669
-19.9364588, -43.9323949
-19.9288837, -43.9517713
-19.9262544, -43.9459089
-19.9292044, -43.924355
-19.9340869, -43.9520755
-19.923534, -43.9212389
-19.9241774, -43.933769
-19.922003, -43.9212555
-19.9271972, -43.9451113
-19.9264224, -43.9390178
-19.9220609, -43.9462185
-19.9378729, -43.9313476
-19.9328295, -43.9390826
-19.9369113, -43.9450396
-19.9327997, -43.9368335
-19.9330327, -43.9298395
-19.9390456, -43.9324698
-19.9302336, -43.9431699
-19.9376499, -43.9270037
-19.9374693, -43.9402145
-19.925996, -43.9265483
-19.9337824, -43.9501498
-19.9235928, -43.9478204
-19.9354955, -43.9398548
-19.9257923, -43.9399775
-19.9309479, -43.9470043
-19.9402963, -43.9326351
-19.9260701, -43.9445297
-19.9217532, -43.9280597
-19.9383779, -43.9268989
-19.9272019, -43.952745
-19.9325611, -43.9537375
-19.9236255, -43.9412799
-19.9278905, -43.9451984
-19.9220755, -43.9502687
-19.921927, -43.9373171
-19.9214994, -43.944869
-19.9374727, -43.940405
-19.9284908, -43.9273372
-19.9294988, -43.9318719
-19.9233175, -43.9486477
-19.9239337, -43.9315411
-19.9404436, -43.9326755
-19.9339301, -43.9261302
-19.9263092, -43.9499281
-19.9345736, -43.9538859
-19.9233391, -43.9447775
-19.9372456, -43.9335858
-19.9297239, -43.9510311
-19.9302546, -43.9454825
-19.9418003, -43.9490531
-19.9338757, -43.9536876
-19.9287239, -43.9350459
-19.9295794, -43.9358352
-19.9266583, -43.9529986
-19.9231713, -43.952068
-19.9267688, -43.9440204
-19.9234151, -43.9361476
-19.9238195, -43.9269816
-19.9259859, -43.9364111
-19.938046, -43.9363502
-19.9322061, -43.9499069
-19.9246652, -43.9350844
-19.9218488, -43.9345008
-19.9307839, -43.9505921
-19.9423865, -43.9389733
-19.9210451, -43.9307461
-19.9365751, -43.9398079
-19.9296321, -43.9319671
-19.9414709, -43.9433658
-19.9221388, -43.9478514
-19.9297801, -43.948417
-19.9312953, -43.9379444
-19.9363376, -43.9321767
-19.9249245, -43.9442817
-19.9320311, -43.9381875
-19.9374437, -43.9484211
-19.9346315, -43.9473594
-19.9326325, -43.9312623
-19.9238161, -43.9323465
-19.9275462, -43.9311661
-19.9382791, -43.9408116
-19.9329045, -43.9370415
-19.9210551, -43.9439347
-19.9377625, -43.9446787
-19.9255652, -43.9499238
-19.9387621, -43.9390702
-19.9292991, -43.9357517
-19.931158, -43.944322
-19.9416303, -43.9487769
-19.9384186, -43.9279141
-19.9374434, -43.939654
-19.9299216, -43.9428836
-19.9425072, -43.9425596
-19.9292205, -43.949385
-19.9357019, -43.9349064
-19.9218218, -43.9381307
-19.9259948, -43.926625
-19.9322693, -43.9490866
-19.9216979, -43.9359351
-19.929327, -43.9289124
-19.921913, -43.9372428
-19.9245908, -43.937265
-19.938474, -43.9281764
-19.9301548, -43.9362216
-19.9270777, -43.9536267
-19.9216494, -43.9433231
-19.9231353, -43.9481025
-19.9304071, -43.9439147
-19.9360053, -43.9212558
-19.9307911, -43.9336628
-19.938229, -43.9368089
-19.9235225, -43.94466
-19.9227554, -43.9322934
-19.938414, -43.9316359
-19.9417253, -43.9337463
-19.9218588, -43.949001
-19.9387871, -43.9361229
-19.9363872, -43.9434965
-19.9244703, -43.9321961
-19.9224043, -43.9463626
-19.9250478, -43.9289129
-19.9391356, -43.9350864
-19.9292665, -43.9236185
-19.9375482, -43.9399382
-19.9236692, -43.9466387
-19.9371431, -43.9336362
-19.9361593, -43.9480509
-19.9418726, -43.9539113
-19.9317459, -43.9297394
-19.9396908, -43.9380211
-19.9399644, -43.9384715
-19.9244891, -43.9304852
-19.9398711, -43.9330773
-19.9400578, -43.932398
-19.9407719, -43.9481099
-19.9292289, -43.950644
-19.9210964, -43.9323171
-19.9217794, -43.9359606
-19.9348153, -43.9487253
-19.9270607, -43.9524758
-19.9378251, -43.9424221
-19.9250442, -43.9250503
-19.9242137, -43.9507187
-19.9286077, -43.9478711
-19.9355465, -43.9247276
-19.9337102, -43.9402018
-19.930845, -43.9516068
-19.92508, -43.9451466
-19.9360526, -43.9362096
-19.9210663, -43.9483865
-19.9279536, -43.9461876
-19.9390039, -43.9352099
-19.9338875, -43.9233892
-19.9285043, -43.9531936
-19.9393384, -43.9458757
-19.9358312, -43.9417808
-19.9414725, -43.9334611
-19.9307005, -43.9439929
-19.9304291, -43.9438242
-19.9387756, -43.9339786
-19.9255178, -43.9524156
-19.9236118, -43.9454206
-19.9277974, -43.9245145
-19.9249139, -43.9527843
-19.9251386, -43.9484231
-19.9223504, -43.9456422
-19.9277901, -43.952151
-19.9308018, -43.9404837
-19.9353781, -43.9284213
-19.9373887, -43.9211177
-19.935811, -43.9352532
-19.9399821, -43.9329063
-19.9410004, -43.9441722
-19.9317667, -43.9370139
-19.9271772, -43.9322693
-19.9313497, -43.9327807
-19.9225905, -43.9243835
-19.9245689, -43.9373489
-19.9321043, -43.9283661
-19.9317697, -43.9352837
-19.9392042, -43.9340399
-19.9299761, -43.9373418
-19.9305388, -43.929385
-19.9326401, -43.9383515
-19.938875, -43.9260663
-19.9323583, -43.9380728
-19.9279405, -43.9513075
-19.9368034, -43.9339139
-19.9293777, -43.9474967
-19.938996, -43.9359808
-19.9292617, -43.9282535
-19.9216716, -43.9536497
-19.9384471, -43.925705
-19.9210118, -43.9419026
-19.925784, -43.9438068
-19.923698, -43.9367049
-19.9280117, -43.9507153
-19.9326176, -43.9390071
-19.9309754, -43.9462439
-19.9321088, -43.943829
-19.9324774, -43.9375646
-19.9268839, -43.9336875
-19.9274496, -43.9312106
-19.9371665, -43.9342473
-19.9229932, -43.9533449
-19.9335128, -43.9245208
-19.9384795, -43.9368785
-19.9397934, -43.9355281
-19.9272152, -43.9324852
-19.9337422, -43.9521693
-19.9252585, -43.9484342
-19.9336877, -43.9539132
-19.9343023, -43.940019
-19.9387636, -43.9425444
-19.9228739, -43.9351345
-19.9255332, -43.9258897
-19.9398364, -43.9318219
-19.9229207, -43.9333092
-19.9374599, -43.9364041
-19.922604, -43.9501127
-19.9260716, -43.9507203
-19.9323518, -43.9475682
-19.9234313, -43.9525656
-19.9238091, -43.9413207
-19.9399855, -43.9388488
-19.9219187, -43.9323973
-19.9218801, -43.9481586
-19.923206, -43.9435325
-19.9241894, -43.9334654
-19.933277, -43.947795
-19.942479, -43.9490437
-19.9385154, -43.9346871
-19.9414896, -43.940642
-19.927245, -43.9486941
-19.9330944, -43.9244004
-19.9261434, -43.9522547
-19.9396159, -43.9412655
-19.9245158, -43.9486068
-19.927672, -43.9360284
-19.9210809, -43.947961
-19.9367257, -43.9348806
-19.926722, -43.9448263
-19.9258697, -43.9378277
-19.9214261, -43.9466293
-19.9223691, -43.942287
-19.9381922, -43.9366028
-19.9267453, -43.951871
-19.9254858, -43.9366792
-19.9295486, -43.9493247
-19.9372489, -43.938913
-19.9313057, -43.9450627
-19.9379846, -43.9346478
-19.9246843, -43.9496034
-19.9398042, -43.935406
-19.9416583, -43.9267394
-19.931381, -43.9446112
-19.939948, -43.9366019
-19.9351645, -43.9305055
-19.9356471, -43.9403158
-19.9245973, -43.9381999
-19.9236573, -43.9411286
-19.9313136, -43.9524197
-19.9342887, -43.9476805
-19.932829, -43.9383074
-19.926557, -43.9498343
-19.9251996, -43.9210975
-19.9395593, -43.9363653
-19.9317884, -43.9433378
-19.924344, -43.9442279
-19.9359544, -43.9350303
-19.9384701, -43.9407009
-19.9235914, -43.9413083
-19.9298607, -43.943205
-19.928934, -43.9535735
-19.9304222, -43.9445788
-19.9312258, -43.9529845
-19.9219611, -43.9490294
-19.9406227, -43.9325014
-19.9359372, -43.9350958
-19.9277325, -43.9476756
-19.9215568, -43.9502526
-19.938242, -43.9344963
-19.9221305, -43.9449812
-19.9393687, -43.9481543
-19.9272908, -43.9535678
-19.9261975, -43.9363539
-19.9301409, -43.9316303
-19.9364764, -43.9344868
-19.9306673, -43.9292973
-19.9212551, -43.9239239
-19.9288658, -43.9350907
-19.9356015, -43.9443401
-19.9261479, -43.9212232
-19.9297172, -43.9321301
-19.9225267, -43.9365774
-19.9310643, -43.9533325
-19.9221051, -43.9254384
-19.9328752, -43.9383179
-19.9223418, -43.944404
-19.9334411, -43.9481567
-19.925289, -43.9512446
-19.925047, -43.9521493
-19.9250574, -43.9250073
-19.9246116, -43.9481791
-19.927452, -43.9419393
-19.9322184, -43.9321902
-19.9326633, -43.9382599
-19.9370932, -43.9354214
-19.9292621, -43.9218769
-19.9253755, -43.923639
-19.9319435, -43.9242277
-19.924352, -43.9350426
-19.9245874, -43.9528346
-19.9218939, -43.9432773
-19.9254415, -43.9526517
-19.9222083, -43.9314643
-19.9276344, -43.9422947
-19.9399991, -43.9323915
-19.926312, -43.9494539
-19.9233079, -43.92112
-19.9391312, -43.9361172
-19.9213854, -43.9390236
-19.9254574, -43.9496869
-19.928477, -43.9434744
-19.9404499, -43.9472673
-19.9313831, -43.9476216
-19.9300001, -43.9525003
-19.927924, -43.9507713
-19.9427779, -43.9350286
-19.9388419, -43.9336248
-19.9266394, -43.9268755
-19.926857, -43.9284195
-19.9377001, -43.9341015
-19.9296293, -43.9431556
-19.9251825, -43.936075
-19.939127, -43.9274923
-19.9356408, -43.9403889
-19.9365067, -43.9402136
-19.9252019, -43.9515765
-19.9305549, -43.9506453
-19.9264223, -43.9252224
-19.9285395, -43.9270758
-19.9291715, -43.9495577
-19.9210893, -43.9436743
-19.9269004, -43.928234
-19.9217412, -43.9351861
-19.927626, -43.9493291
-19.9336802, -43.9221987
-19.9383959, -43.9439347
-19.9211653, -43.9502621
-19.9269864, -43.944457
-19.9350002, -43.9382581
-19.9231519, -43.9458888
-19.9329199, -43.9468816
-19.9368383, -43.9341902
-19.9248212, -43.9534455
-19.9230676, -43.9442726
-19.9214322, -43.9429441
-19.9218994, -43.9368777
-19.9233018, -43.9211427
-19.9302633, -43.9508224
-19.9220277, -43.94356
-19.9291978, -43.9357269
-19.9264126, -43.946667
-19.921928, -43.9455635
-19.9307123, -43.9535646
-19.9323424, -43.94363
-19.9255104, -43.9499124
-19.9309753, -43.947061
-19.921991, -43.926841
-19.9217157, -43.9466679
-19.9366307, -43.9355806
-19.923476, -43.9493683
-19.9219169, -43.9530872
-19.9364276, -43.9354662
-19.9265528, -43.9506042
-19.9407577, -43.948181
-19.9236586, -43.949387
-19.9296135, -43.9222045
-19.9216135, -43.9483753
-19.9325605, -43.9373923
-19.926767, -43.9393392
-19.9211238, -43.9537798
-19.9395678, -43.9482933
-19.9322954, -43.9435537
-19.9279115, -43.9514281
-19.9287891, -43.9262224
-19.9399009, -43.935424
-19.9292089, -43.9536522
-19.9388453, -43.9355016
-19.9260935, -43.9252305
-19.925459, -43.9431047
-19.925207, -43.9445348
-19.9397286, -43.935525
-19.9377551, -43.9424049
-19.9377332, -43.9408968
-19.9313825, -43.9444448
-19.9218527, -43.9360606
-19.9352788, -43.9376615
-19.9296874, -43.9316942
-19.9253534, -43.9398575
-19.9312982, -43.9364862
-19.9329267, -43.9301395
-19.927128, -43.9520907
-19.9227165, -43.9452254
-19.9320919, -43.9510661
-19.9218917, -43.9374438
-19.9391587, -43.9383788
-19.9243774, -43.9338391
-19.9248116, -43.937289
-19.9378788, -43.9360589
-19.9245335, -43.9337202
-19.9214955, -43.9361119
-19.9218954, -43.9488544
-19.9282957, -43.9329987
-19.9308061, -43.9335515
